segment,query,clicks_28d,imps_28d,pos_28d,clicks_16m,imps_16m,pos_16m
brand-entity,canvas classes,471,667,1.2,7216,9789,1.3
brand-entity,canvas classes.in,54,65,1.0,849,1014,1.0
brand-entity,canvas chemistry,26,36,1.4,866,1154,1.6
brand-entity,canvas classes chemistry,44,51,1.0,583,746,1.4
brand-entity,canvasclasses,21,29,1.5,331,447,1.1
brand-entity,canva classes,32,141,3.9,255,715,3.7
brand-entity,canvas class,15,36,2.8,137,415,3.6
brand-entity,canvas classes bitsat,38,58,1.3,110,158,1.8
brand-entity,canvas classes notes,5,9,1.0,140,197,1.2
brand-entity,canvas classes college predictor,30,38,1.0,93,112,1.2
brand-entity,canvas chem,6,9,1.0,73,143,1.9
brand-entity,canvas of soil,8,549,9.2,9,689,8.9
brand-entity,canvas classes paaras thakur,0,0,0.0,69,95,1.0
brand-entity,canvas bitsat,18,18,1.0,34,42,3.6
brand-entity,paras thakur chemistry,8,55,3.2,34,280,4.6
brand-entity,canva chemistry,2,11,4.9,44,86,4.2
brand-entity,canvasclasses.in,7,10,1.0,39,52,1.0
brand-entity,canvaclasses,5,8,3.6,35,72,4.2
brand-entity,canvas clases,2,3,1.0,36,45,1.0
brand-entity,"""paras thakur"" ""fender"" guitar",0,327,2.0,0,0,0.0
brand-entity,canvas college predictor,5,5,1.0,22,28,1.0
brand-entity,canvas of soil poem,2,218,8.1,2,224,8.1
brand-entity,canvas jee,0,0,0.0,25,31,1.0
brand-entity,canvas notes,0,0,0.0,22,161,3.3
brand-entity,the local train paras thakur lead guitarist official,0,221,2.2,0,0,0.0
class9-concepts,tyndall effect class 9,8,799,9.3,9,963,9.3
class9-concepts,distillation diagram class 9,0,784,6.5,0,0,0.0
class9-concepts,paper chromatography class 9,4,483,6.8,7,578,6.8
class9-concepts,what is coagulation in chemistry class 9,1,588,5.3,0,0,0.0
class9-concepts,what is tyndall effect class 9,3,466,9.8,3,571,9.9
class9-concepts,coagulation class 9,9,336,4.8,10,410,4.5
class9-concepts,distillation class 9,3,381,6.8,3,447,7.0
class9-concepts,what is paper chromatography class 9,2,364,7.3,2,411,7.6
class9-concepts,coagulation definition class 9,3,260,5.7,3,300,5.5
class9-concepts,case based passage for class 9,9,70,5.9,11,97,6.0
class9-concepts,sublimation class 9,3,178,9.2,3,204,8.9
class9-concepts,what is distillation class 9,0,244,7.0,0,0,0.0
class9-concepts,what is coagulation class 9,0,230,4.9,0,0,0.0
class9-concepts,define coagulation class 9,1,183,5.8,0,0,0.0
class9-concepts,define distillation class 9,0,189,8.4,0,0,0.0
class9-concepts,chromatography class 9,0,189,8.0,0,0,0.0
class9-concepts,factual description class 9,2,101,8.4,4,113,8.8
class9-concepts,kinematic equations class 9,2,119,5.9,2,119,5.9
class9-concepts,coagulation class 9 chemistry,3,85,4.6,4,95,4.5
class9-concepts,paper chromatography diagram class 9,1,143,3.1,0,0,0.0
class9-concepts,simple distillation diagram class 9,0,151,5.7,0,0,0.0
class9-concepts,centrifugation diagram class 9,0,147,7.3,0,0,0.0
class9-concepts,paper chromatography definition class 9,0,129,8.2,0,0,0.0
class9-concepts,what is tyndall effect class 9th,0,113,9.4,0,0,0.0
class9-concepts,linear growth and decay models class 9,3,30,3.1,4,34,3.1
class9-concepts,tyndall effect,0,102,5.8,0,0,0.0
class9-concepts,principle of distillation class 9,1,91,3.6,0,0,0.0
class9-concepts,does air and dust particles show tyndall effect,0,94,6.2,0,0,0.0
class9-concepts,definition of paper chromatography class 9,0,94,7.4,0,0,0.0
class9-concepts,paper chromatography class 9 definition,1,83,5.9,0,0,0.0
class9-concepts,define tyndall effect class 9,0,89,8.8,0,0,0.0
class9-concepts,diagram of distillation class 9,0,88,7.5,0,0,0.0
class9-concepts,distillation definition class 9,0,88,6.0,0,0,0.0
class9-concepts,paper chromatography class 9th,2,43,5.3,2,49,5.3
class9-concepts,crystallisation class 9,1,75,6.5,0,0,0.0
class9-concepts,linear growth and linear decay class 9,2,40,7.2,2,52,6.8
class9-concepts,coagulation separation method class 9,2,39,4.9,2,41,4.7
class9-concepts,air and dust particles tyndall effect,0,81,3.6,0,0,0.0
class9-concepts,distillation setup diagram class 9,0,80,3.1,0,0,0.0
class9-concepts,distillation set up diagram class 9,0,79,3.5,0,0,0.0
class9-concepts,coagulation class 9 definition,2,31,4.9,2,35,4.8
class9-concepts,i cannot remember my mother poem class 9,2,30,8.2,2,43,8.5
class9-concepts,centrifugation class 9,0,68,9.8,0,0,0.0
class9-concepts,distillation process class 9,0,68,7.4,0,0,0.0
class9-concepts,twin melodies class 9,0,61,6.6,0,0,0.0
class9-concepts,coagulation definition in chemistry class 9,0,59,4.3,0,0,0.0
class9-concepts,what is paper chromatography for class 9,0,58,8.8,0,0,0.0
class9-concepts,distillation set up class 9,1,46,2.6,0,0,0.0
class9-concepts,examples of tyndall effect class 9,0,56,8.2,0,0,0.0
class9-concepts,chromatography diagram class 9,0,54,7.1,0,0,0.0
class9-concepts,coagulation in chemistry class 9,0,51,5.2,0,0,0.0
class9-concepts,tyndall effect definition class 9,0,51,9.4,0,0,0.0
class9-concepts,position time graph class 9,1,40,5.7,0,0,0.0
class9-concepts,sublimation of camphor class 9,1,38,8.2,0,0,0.0
class9-concepts,types of joints class 9,0,47,7.9,0,0,0.0
class9-concepts,distillation class 9 diagram,0,47,7.1,0,0,0.0
class9-concepts,definition of coagulation class 9,0,46,4.7,0,0,0.0
class9-concepts,i cannot remember my mother class 9th,1,34,7.1,0,0,0.0
class9-concepts,what is sublimation class 9,0,44,8.9,0,0,0.0
class9-concepts,how does a cell multiply class 9,0,42,9.4,0,0,0.0
class9-concepts,distillation diagram class 9th,0,39,6.0,0,0,0.0
class9-concepts,what is distillation in chemistry class 9,0,38,8.2,0,0,0.0
class9-concepts,distillation class 9th,0,38,7.0,0,0,0.0
class9-concepts,what is paper chromatography class 9th,0,35,8.3,0,0,0.0
class9-concepts,what is coagulation class 9th,0,35,5.6,0,0,0.0
class9-concepts,i cannot remember my mother class 9,0,34,6.6,0,0,0.0
class9-concepts,distillation diagram for class 9,0,33,6.9,0,0,0.0
class9-concepts,the pot maker class 9 characters,0,31,6.7,0,0,0.0
class9-concepts,do air and dust particles show tyndall effect,0,30,6.1,0,0,0.0
class9-concepts,what is chromatography class 9,0,30,10.9,0,0,0.0
class9-concepts,example of tyndall effect class 9,0,28,8.4,0,0,0.0
class9-concepts,distillation process diagram class 9,0,27,7.3,0,0,0.0
class9-concepts,distillation for class 9,1,16,7.9,0,0,0.0
class9-concepts,what is centrifugation class 9,0,25,10.3,0,0,0.0
class9-concepts,diagram of coagulation class 9,0,24,4.7,0,0,0.0
class9-concepts,what is tyndall effect class 9 examples,0,24,8.0,0,0,0.0
class9-concepts,intercalary meristem class 9,0,24,10.7,0,0,0.0
class9-concepts,what is a tyndall effect class 9,0,24,9.1,0,0,0.0
class9-concepts,paper chromatography 9th class,1,13,7.0,0,0,0.0
class9-concepts,coagulation class 9th,0,23,5.2,0,0,0.0
class9-concepts,class 9 distillation diagram,0,23,6.5,0,0,0.0
class9-concepts,character sketch of sentila class 9,0,23,1.2,0,0,0.0
class9-concepts,paper chromatography experiment class 9,1,13,6.8,0,0,0.0
class9-concepts,diagram of paper chromatography class 9,0,22,1.2,0,0,0.0
class9-concepts,principle of paper chromatography class 9,1,10,9.0,0,0,0.0
class9-concepts,case based passage class 9,1,10,5.0,0,0,0.0
class9-concepts,paper chromatography class 9 ncert,1,7,5.4,0,0,0.0
exam-questions,"create a quiz on inorganic chemistry exceptions to help me revise for my 
jee main exam.",0,0,0.0,672,194329,3.3
exam-questions,handwritten chemistry formula sheet for neet pdf free download,0,0,0.0,19,132,3.8
exam-questions,periodic table all exceptions jee,2,33,2.5,8,107,2.8
exam-questions,periodic table exceptions jee,0,0,0.0,8,38,2.2
exam-questions,neet chemistry pdf,1,7,8.4,5,42,7.5
exam-questions,handwritten chemistry formula sheet for neet pdf,1,6,7.0,5,51,6.7
exam-questions,neet chemistry study material pdf,1,5,8.6,3,37,7.5
exam-questions,complete organic chemistry for neet,0,0,0.0,4,70,6.8
exam-questions,all exceptions in periodic table jee mains pdf,0,0,0.0,4,39,5.8
exam-questions,neet chemistry crash course,0,0,0.0,4,36,5.1
exam-questions,all trends in periodic table pdf neet,0,0,0.0,4,34,8.4
exam-questions,all name reactions in organic chemistry neet,0,0,0.0,3,47,7.7
exam-questions,practical chemistry neet pdf free download,0,0,0.0,3,35,8.2
exam-questions,gfti college predictor jee mains,0,0,0.0,2,50,8.7
exam-questions,jee lectures free,0,0,0.0,2,42,5.4
exam-questions,chemistry crash course neet,0,0,0.0,2,37,6.7
exam-questions,free jee lectures,0,0,0.0,2,31,6.7
exam-questions,name reaction for neet,1,4,6.5,0,0,0.0
exam-questions,neet video lectures,1,2,30.0,0,0,0.0
exam-questions,jee college predictor 2026,1,2,20.0,0,0,0.0
ncert-pdf,coordination compounds ncert pdf,14,994,8.1,18,1256,8.0
ncert-pdf,amines ncert pdf,6,938,7.8,20,1481,7.8
ncert-pdf,redox reaction class 11 ncert pdf,15,599,5.9,20,792,5.8
ncert-pdf,chemical kinetics ncert pdf,10,612,8.6,13,793,8.6
ncert-pdf,chemistry class 11 ncert pdf,0,24,9.6,46,3742,7.9
ncert-pdf,class 11 chemistry ncert pdf,1,12,9.2,51,2882,8.0
ncert-pdf,class 11 ncert chemistry book pdf,0,0,0.0,39,2405,8.0
ncert-pdf,p block ncert pdf class 11,2,342,8.2,6,518,8.4
ncert-pdf,chemical kinetics class 12 ncert pdf,3,348,8.5,3,414,8.8
ncert-pdf,ncert class 11 chemistry textbook pdf,0,0,0.0,31,1456,8.1
ncert-pdf,ncert chemistry class 11 pdf,0,0,0.0,27,874,8.0
ncert-pdf,haloalkanes and haloarenes ncert pdf,1,294,9.1,0,0,0.0
ncert-pdf,chemistry ncert class 11 pdf,0,0,0.0,23,1174,8.0
ncert-pdf,electrochemistry ncert pdf,1,292,9.3,0,0,0.0
ncert-pdf,periodic properties ncert pdf,4,141,4.7,9,390,5.8
ncert-pdf,redox reaction ncert pdf,2,229,6.2,2,281,6.3
ncert-pdf,alcohol phenol and ether ncert pdf,0,276,7.5,0,0,0.0
ncert-pdf,chemical bonding ncert pdf,1,204,8.9,2,280,9.2
ncert-pdf,class 11th chemistry ncert pdf,1,5,10.6,17,1039,8.4
ncert-pdf,class 11th chemistry ncert book pdf,0,0,0.0,17,1202,8.4
ncert-pdf,ncert class 11 chemistry handwritten notes pdf,4,47,5.5,14,204,5.5
ncert-pdf,alcohols phenols and ethers ncert pdf,1,226,7.5,0,0,0.0
ncert-pdf,class 11 chemistry ncert book pdf,0,0,0.0,17,887,8.1
ncert-pdf,periodic properties class 11 ncert pdf,3,113,5.9,6,310,6.7
ncert-pdf,class 12 chemistry chemical kinetics ncert pdf,5,94,7.8,6,122,7.7
ncert-pdf,11th ncert chemistry book pdf,0,0,0.0,15,641,8.3
ncert-pdf,class 12 amines ncert pdf,3,106,8.3,4,157,8.6
ncert-pdf,11th and 12th ncert chemistry book pdf,0,0,0.0,17,81,4.4
ncert-pdf,electrochemistry class 12 ncert pdf,3,90,8.6,3,132,7.4
ncert-pdf,ncert coordination compounds pdf,2,100,7.7,2,144,8.2
ncert-pdf,class 11th p-block ncert pdf,4,62,8.6,4,80,9.5
ncert-pdf,p-block ncert pdf class 12 pdf download,3,69,8.2,4,86,8.4
ncert-pdf,chemistry ncert class 11 and 12 pdf,0,0,0.0,14,59,5.4
ncert-pdf,p block class 11 ncert pdf,0,103,8.5,3,160,9.6
ncert-pdf,redox ncert pdf,2,94,6.5,2,108,6.5
ncert-pdf,ncert chemistry class 11 and 12 pdf free download,0,0,0.0,13,91,4.9
ncert-pdf,11th chemistry ncert book pdf,0,0,0.0,10,517,8.6
ncert-pdf,class 11 chemistry ncert book pdf download,0,0,0.0,10,380,8.4
ncert-pdf,ncert class 11 and 12 chemistry book pdf,0,36,8.7,7,226,6.8
ncert-pdf,p block ncert pdf class 12,1,74,10.2,2,153,10.4
ncert-pdf,ncert chemical kinetics pdf,1,103,8.9,0,0,0.0
ncert-pdf,chemical kinetics pdf ncert,2,64,8.8,2,73,8.8
ncert-pdf,ncert class 11 chemistry pdf,0,0,0.0,9,278,8.5
ncert-pdf,chemistry 11 ncert pdf,0,0,0.0,8,378,8.4
ncert-pdf,ncert 11 12 chemistry book pdf,2,28,7.9,5,72,7.2
ncert-pdf,class 11 redox reaction ncert pdf,3,36,5.6,3,44,5.8
ncert-pdf,redox reaction ncert pdf class 11,4,16,6.6,4,17,6.3
ncert-pdf,amines class 12 ncert pdf,1,58,9.4,2,91,9.0
ncert-pdf,hydrocarbons ncert pdf,0,0,0.0,8,206,8.0
ncert-pdf,class 11th ncert chemistry book pdf,0,0,0.0,5,617,8.3
ncert-pdf,amine ncert pdf,1,70,7.7,0,0,0.0
ncert-pdf,class 12 chemistry ch haloalkanes and haloarenes ncert pdf,1,43,5.5,2,44,5.7
ncert-pdf,ncert class 11 chemistry textbook pdf free download,0,0,0.0,6,235,8.1
ncert-pdf,class 11 chemical bonding ncert pdf,1,63,9.0,0,0,0.0
ncert-pdf,coordination compounds ncert pdf class 12,2,20,8.7,3,38,7.9
ncert-pdf,ncert chemistry book pdf,0,0,0.0,6,133,8.4
ncert-pdf,hydrocarbon ncert pdf,0,24,10.6,3,186,8.3
ncert-pdf,11th ncert chemistry pdf,0,0,0.0,4,408,8.1
ncert-pdf,class 11 ncert chemistry pdf,0,0,0.0,4,354,8.1
ncert-pdf,redox reactions ncert pdf,1,51,6.6,0,0,0.0
notes,mole concept handwritten notes pdf,52,177,2.7,158,571,2.9
notes,toppers handwritten notes class 11 chemistry pdf,34,537,8.0,113,1834,7.0
notes,class 11 chemistry chapter 2 handwritten notes pdf,51,510,6.7,81,958,6.7
notes,chemistry notes,4,68,7.5,127,3883,5.3
notes,solutions class 12 notes handwritten,26,547,6.8,66,1239,7.0
notes,class 11 chemistry notes handwritten,11,166,6.0,114,887,4.9
notes,goc handwritten notes pdf class 11,30,107,3.1,98,482,3.6
notes,class 11 chemistry handwritten notes pdf for neet,31,106,2.9,97,379,2.7
notes,handwritten notes,0,0,0.0,106,4681,8.1
notes,chemistry short notes,8,174,8.1,99,1713,6.3
notes,the d and f block elements class 12 notes pdf handwritten,23,302,7.4,62,983,7.7
notes,class 11 chemistry handwritten notes,10,129,6.8,88,759,4.8
notes,neet chemistry notes,13,116,7.0,83,879,5.5
notes,chemistry neet notes,9,117,7.0,82,790,5.5
notes,mole concept handwritten notes,26,55,2.5,72,231,2.5
notes,neet chemistry notes pdf,12,112,6.6,77,543,6.2
notes,handwritten notes of electrochemistry class 12 pdf,23,349,7.4,41,562,7.6
notes,inorganic chemistry handwritten notes pdf,10,71,3.9,82,422,2.8
notes,chemistry handwritten notes pdf free download,12,91,4.9,72,410,3.7
notes,chemistry handwritten notes,5,169,7.3,62,966,4.4
notes,class 11 chemistry handwritten notes pdf,12,133,6.5,59,451,5.4
notes,class 12 chemistry notes handwritten,2,13,7.2,77,1025,6.1
notes,organic chemistry handwritten notes,5,97,4.8,65,594,3.5
notes,organic chemistry notes,0,0,0.0,75,1259,6.5
notes,chemistry notes for neet,6,109,7.6,62,597,5.7
notes,goc handwritten notes pdf,9,56,4.5,65,387,3.6
notes,structure of atom class 11 handwritten notes,15,223,8.2,40,542,8.0
notes,mole concept class 11 handwritten notes,18,79,3.0,51,263,3.0
notes,class 12 chemistry handwritten notes,3,24,8.8,68,734,5.9
notes,handwritten notes of solutions class 12 pdf,14,206,6.1,39,589,6.1
notes,inorganic chemistry short notes for neet pdf,7,99,6.4,56,480,5.6
notes,physical chemistry short notes pdf for neet,10,88,8.4,53,555,6.6
notes,organic chemistry neet notes,0,0,0.0,70,522,5.2
notes,inorganic chemistry notes for neet,1,38,8.4,64,508,4.8
notes,chemistry short notes for neet,5,44,9.3,58,652,5.7
notes,atomic structure handwritten notes pdf,16,107,5.4,42,388,6.7
notes,neet notes,0,0,0.0,64,692,7.4
notes,electrochemistry class 12 notes handwritten,14,220,6.5,29,464,7.3
notes,structure of atom notes class 11 pdf handwritten,12,190,8.2,31,576,8.3
notes,p block handwritten notes for neet,4,17,5.5,58,244,3.7
notes,class 11 chemical bonding handwritten notes,5,91,5.7,45,478,4.8
notes,neet handwritten notes,1,18,11.7,54,782,5.1
notes,best organic chemistry notes for neet pdf,7,115,6.4,39,518,6.2
notes,class 12 chemistry handwritten notes pdf,6,146,8.5,32,665,7.6
notes,chemical kinetics handwritten notes,12,136,6.1,29,298,5.9
notes,organic chemistry short notes for neet pdf,1,78,7.1,43,716,6.0
notes,class 11 chemistry chapter 3 handwritten notes pdf,13,150,9.1,26,277,8.0
notes,chemical kinetics class 12 notes handwritten,11,186,6.8,23,435,7.2
notes,chemical kinetics handwritten notes pdf,13,78,6.0,32,234,6.2
notes,the d and f block elements class 12 notes handwritten,15,132,6.8,24,279,8.0
notes,handwritten notes for class 12 chemistry pdf download,14,205,7.8,17,225,7.7
notes,chemical bonding handwritten notes pdf for neet,8,35,4.1,39,204,3.9
notes,chemistry handwritten notes class 11,7,53,6.5,36,260,4.8
notes,chemistry short notes for neet pdf,7,53,7.2,35,410,6.7
notes,handwritten notes of chemical kinetics class 12 pdf,10,106,6.6,25,315,6.8
notes,organic chemistry jee notes,0,0,0.0,44,380,5.8
notes,inorganic chemistry neet notes,1,5,8.8,43,251,3.8
notes,chemistry handwritten notes pdf,5,64,4.9,32,361,3.9
notes,chemistry notes neet,2,56,6.7,36,324,5.6
notes,organic chemistry handwritten notes pdf,7,60,4.5,30,261,3.8
notes,class 12 electrochemistry handwritten notes,9,153,6.9,18,219,7.2
notes,chemistry short notes neet,4,20,9.0,33,240,5.4
notes,handwritten short notes for neet,1,18,9.1,35,425,6.1
notes,d and f block handwritten notes,3,66,7.2,28,285,6.3
notes,practical chemistry neet notes,1,1,17.0,34,461,6.0
notes,inorganic short notes neet,0,24,8.3,34,239,4.3
notes,class 12 chemistry handwritten notes free,5,59,6.1,26,157,5.7
notes,chemistry neet short notes pdf,3,34,7.8,30,228,6.7
notes,neet notes chemistry,3,56,7.0,27,324,5.7
notes,goc handwritten notes pdf jee,2,15,4.3,33,168,4.1
notes,neet organic chemistry notes,1,3,8.0,34,323,5.7
notes,physical chemistry short notes,1,13,9.4,32,458,6.9
notes,class 11 chemistry chapter 2 handwritten notes,6,100,7.2,19,306,6.9
notes,goc neet notes,1,42,9.0,29,361,6.3
notes,goc notes pdf,11,101,7.7,14,178,8.2
notes,practical organic chemistry notes,0,0,0.0,34,340,5.2
notes,chemistry hand written notes,1,42,6.6,28,348,3.8
notes,class 12 chemistry chemical kinetics handwritten notes,10,84,5.6,16,151,6.1
notes,chemistry class 11 handwritten notes,2,25,6.7,29,178,5.3
notes,coordination compounds class 12 notes handwritten,5,84,9.2,19,306,8.7
notes,physical chemistry notes for neet,2,32,8.2,27,308,5.9
notes,organic chemistry notes for neet pdf,5,48,6.4,23,188,6.0
notes,goc notes neet,2,28,8.0,27,275,6.1
notes,neet chemistry handwritten notes,3,24,5.0,27,147,2.5
notes,class 11 chemistry chapter 1 handwritten notes,1,13,14.4,29,286,7.0
notes,jee notes,0,0,0.0,28,805,7.4
notes,handwritten notes of electrochemistry class 12 pdf free download,7,91,4.8,16,140,6.0
notes,electrochemistry handwritten notes pdf,7,87,6.1,16,196,7.4
notes,jee handwritten notes,2,5,18.2,28,379,6.5
notes,chemistry handwritten notes class 12,4,25,8.7,24,365,6.0
other,salt analysis,0,542,4.4,49,14296,5.3
other,salt analysis class 12,5,335,6.9,32,4711,6.4
other,virtual chemistry lab salt analysis,4,10,3.6,82,190,2.8
other,eudiometry,1,710,7.0,0,0,0.0
other,periodic table exceptions,9,127,3.4,37,738,3.8
other,linear growth and linear decay,9,328,5.3,12,399,5.2
other,all exceptions in periodic table,9,81,3.2,34,499,3.7
other,i cannot remember my mother,5,392,8.3,5,394,8.4
other,all exceptions in periodic table class 11,13,113,3.9,25,316,3.4
other,exceptions in periodic table,1,101,3.6,35,606,3.3
other,periodic table all trends and exceptions,6,46,3.5,31,261,2.7
other,salt analysis class 12 practical pdf handwritten,8,97,4.6,22,460,5.8
other,plumed fan meaning,1,392,8.8,0,0,0.0
other,nit in north east,4,237,2.7,6,636,5.7
other,interactive periodic table,3,63,9.7,20,901,11.1
other,periodic table trends and exceptions,1,47,3.7,26,299,2.6
other,salt analysis online lab,0,0,0.0,33,79,3.3
other,periodic table trends,0,0,0.0,10,3662,8.8
other,periodic table all exceptions,7,28,3.0,21,153,3.8
other,chemistry flashcards,2,50,5.8,18,304,7.7
other,exception in periodic table,4,89,3.2,11,457,3.2
other,all the exceptions of periodic table,6,35,2.8,16,159,3.1
other,all trends in periodic table,2,66,8.6,14,540,5.5
other,what does the following line tell us about the broader theme of the story,0,252,9.9,0,0,0.0
other,nucleus house of coded instructions,3,168,1.9,4,197,2.0
other,eudiometry class 11,2,189,6.8,2,231,5.9
other,periodic table,0,0,0.0,2,3411,14.5
other,linear decay,0,218,7.9,0,0,0.0
other,periodic trends,0,0,0.0,8,2138,8.0
other,chemistry lab online salt analysis,0,0,0.0,19,38,2.9
other,trends in periodic table,0,0,0.0,10,1451,6.4
other,periodic table trends chart,1,45,8.6,9,709,6.3
other,online chemistry lab salt analysis,0,0,0.0,18,41,2.8
other,"""seliwanoff test: distinguishes between ketoses (e.g., fructose) and 
aldoses (e.g.,"" or ""maltase is the enzyme that hydrolyzes maltose into 
glucose."" or ""made of two glucose units.""",0,178,7.3,0,0,0.0
other,all trends in periodic table with exceptions,2,8,4.0,14,101,2.7
other,salt analysis game,0,0,0.0,17,43,2.9
other,all periodic trends and exceptions,1,13,4.5,14,118,3.0
other,north east nits,0,66,2.4,8,381,5.1
other,nit in south india,0,169,8.0,0,0,0.0
other,north east nit list,2,81,1.9,5,278,4.1
predictor,bitsat college predictor,35,265,5.5,62,676,7.2
predictor,bits college predictor,13,141,5.3,20,388,7.2
predictor,bitsat predictor,12,100,6.1,24,230,7.3
predictor,vit college predictor,0,0,0.0,28,1074,9.2
predictor,bits branch predictor,10,61,6.5,17,161,7.6
predictor,bitsat branch predictor,4,93,6.8,13,240,7.7
predictor,bits predictor,5,66,6.1,13,178,7.5
predictor,malviya academy college predictor,0,245,9.0,0,0,0.0
predictor,bitsat college predictor 2026,4,50,5.8,14,131,6.8
predictor,bhu college predictor,2,134,10.2,2,136,10.3
predictor,gfti college predictor,0,0,0.0,11,231,7.1
predictor,bitsat rank predictor,0,63,7.3,3,137,8.0
predictor,bitsat cutoff predictor,2,26,7.8,5,38,8.4
predictor,bitsat 2026 college predictor,2,11,6.3,5,59,7.4
predictor,college predictor,2,29,28.3,3,85,21.3
simulator,salt analysis simulation,8,25,3.0,262,520,2.2
simulator,salt analysis simulator,2,3,3.7,78,173,2.7
simulator,salt analysis virtual lab,0,0,0.0,67,150,3.3
simulator,chemistry lab simulator salt analysis,0,0,0.0,60,149,3.1
simulator,salt analysis simulation online,0,0,0.0,59,117,2.5
simulator,chemistry salt analysis simulator,0,0,0.0,20,50,3.7
simulator,salt analysis class 12 simulation,0,0,0.0,17,43,2.6
simulator,salt analysis class 11 simulation,0,0,0.0,13,19,1.2
simulator,class 12 chemistry practical simulator,0,0,0.0,7,18,5.7
simulator,chemistry practical simulator,0,0,0.0,4,82,8.0
simulator,vsepr model simulator,1,9,12.0,0,0,0.0
